Video Caption,Comment
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,不犯规就拿不到成绩，小西巴
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,裁判也是，如果这位裁判长也去过平昌冬奥，那就说明，在好的环境下，猎豹的监督下，鬼也可以做人。正道就算了。
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,韩国的速滑，有实力，有技术，还是传统优势。好好滑难道不行吗，何必那么丢人呢，无语了。
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,這標題，胡説八道！ 我是大陸人，我愛中國。但是—— 說什麽3名選手因爲這個問題加入中國籍，一派胡言！  中國籍是隨便加入的嗎？爲了一場比賽的輸贏、裁判的不公，就背叛祖國？ 這樣的人，中國要嗎？！ 不要爲了吸引眼球而胡言亂語！
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,运动员代表一个国家，韩国运动员请自重！
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,我还是有一些韩国朋友的，还有一些朝鲜族的，长期在中国，感觉人都很好；无论如何，就人就事就可以了，不要挥舞大棒打死一片~~
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,韩国没有一点体育精神，自我膨胀，自觉良好，自以为是，就说明韩国人心理不正常，从韩日世界杯到今天冬奥会，韩国运动员损人利己故意推人撞人等犯规行为，就不过脑子想想吗，
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,南朝鮮冬奧隊骯髒是世界上最骯髒的隊連自己人都敢出黑手真是丟人現眼。
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,這個沒有分道比賽的項目悲劇會一再的重演.總之比賽一定要改!分道就對了!
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,大驅所道，烏龜都出現了
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,以我地現在中國的國力 真不知道你是愚蠢 還是有心製造假消息 你這樣不停報導假消息 別人只會以為我們祖國是玻璃心 我們國家有實力 只要向世界用我們中國實力說話就好
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,现在韩国大选在即，大家还是要注意韩国的亲美日派在搞事情。
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,韓國體壇素來就手腳不名譽，眾所皆知
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,标题党
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,明明实力不错，偏偏一定要弄点小动作。结果被日本，中国，加拿大，比利时，英国。。。队友耻笑和愤怒。全部参赛队员都对奥运村食物没意见，偏偏韩国意见很大“太多肉，油腻”， 结果被日本队员抓包偷带牛肉和更夸张的扫走桌面所有西瓜，哈密瓜。这是怎样一个low到极点的国家。如果是老百姓就算了，毕竟哪国都有贪便宜的人，他们可是代表一国的奥运选手啊。。。。
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,韓國隊真是可恥
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,韩国人不讲武德，悲哀！
不满韩国队犯规还死不承认，3名韩国王牌选手宣布离队加入中国国籍，现场给出理由，韩国教练当场语塞崩溃离场！#北京冬奥会#韩国选手#加入中国国籍#,叢尔小國，地處邊陲， 仰視天朝 ，附庸千年。至近代，遭日本奸辱，殖民亡國。趁寇戰敗而复国。致国民極端自卑，继而偏狂。 沉疴待愈，不知何时!!! 🤣🤣🤣
