Video Caption,Comment
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,Closing the 2018 Winter Olympics Ceremony in South Korea! This was such a special experience for me and I’m glad I can share it with you after 2 years! ❤️ New music this Thursday!
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,who's the violinist?
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,또 다시 한국에 와주세요💜
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"나는 아직도 이날 공연에서 느꼈던  생생함과 감동 벅차오름,뜨거움 도전적 열정과 단합의 따뜻함을 절대 잊지못하고 이런아름다운무대를 한국 평창 올림픽에서 선사해주어서 매우 감사합니다."
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"Thank you for coming to Korea, Martin Garrix. It was the best finishing performance at the Olympics."
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,When i grow up I wanna be like Martin garrix♥️
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"I love Martins close relationship with his parents, it’s so wholesome. He always has such an amazing vibe. Lots of love ❤️"
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,Thakns... amazing... from korea
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,👍👍👍👍👍👍👍
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"Thanx Martin, I've gotten to know about the behind story of Pyungchang Olympics recently. I respect your passion for Dream and Love for people! 💜"
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,korean subtitle... ㅠㅠ
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,I came here because of the emptiness of the Tokyo Olympics.
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,한국 평창올림픽에서 열광했습니다.. 진심 감사합니다..잊지 않을께요~thank you..martin👍👍👍
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,한국의 평창올림픽은 영원히 당신을 기억할것입니다! 항상 응원하겠습니다! 감사합니다!
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"You were the hero of the Pyeongchang Olympics in Korea.
- You are a big Korean fan"
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,"Martin, we miss you so much. 💜 Please come to Korea again when things get better. 👍💜💕"
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,Thank you for the coming 🇰🇷🇰🇷👏🏻👏🏻
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,팬입니다  한국에서 또 공연해주세요~~!!!^^
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,6:35 송승환 총감독 보인다. 6:59 씨엘
CLOSING THE 2018 WINTER OLYMPICS | The Martin Garrix Show S4.E17,최고였어요👍👍
