Video Caption,Comment
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"新年好！！！！！！
北京はクリームも意味ないぐらい乾燥してるので気を付けてください！"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,It will be nice if it have english subtitles
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"lol, he's obssessed with the mascots, cute!"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,thanks for your great vlog
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,そこの広東料理店美味しいです。飲茶もありますので、是非。
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,織田さんの動画で北京を感じられてテンション上がりました！
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"織田君の現地レポート、楽しみです❤️　それにしても、メチャクチャ寒そう☃️　体調万全に頑張ってね🎵
しばらく「よ～い　どん！」は、お休みですね。"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,welcome to China，have a nice trip
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,I just love Nobu's videos. They always bring a smile to my face!
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,いいなぁ～羨ましい限り😸特に男子フィギュア応援代表してお願いします、感染に気を付けて下さいねテレビのプレミアム席で応です✨
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"ご無事で何よりです！
現地からの解説、リポート、楽しみにしています。いろいろいろいろお気をつけて～😃"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"平昌オリンピックは行きましたが‼️今回は無理でした😅
織田さん有難うございます🙇
解説頑張って下さい👊😆🎵"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,大変な中、レポートありがとうございます。日本から選手の皆さんも織田くんも応援しています！皆さんの笑顔、楽しみにしています(´∀｀)
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"織田くんがキャスターだと、オリンピックが100倍楽しめます😍💕
フィギュア愛💖溢れる解説＆レポートめちゃくちゃ楽しみです😆"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,寒い中お疲れ様ですこんばんはめちゃくちゃパンダ可愛いニャー同感ニャー見れて嬉しいニャー
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,いよいよですね！北京五輪‼︎ 今後の現地レポートも楽しみにしてます⛸🤍
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,"English or Spanish subtittles please
 Gambaté Oda-kun. Greeting from México"
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,無事に現地到着、検査陰性ホッとしました。お疲れ様です☺️動画を観て一気に高揚感が高まりました。ありがとうございます。フィギュアの会場となる体育館が一望できるのですね。思わず手を合わせてしまいました🙏マスコット、関心なかったのですがハートの肉球に😍これから選手の皆さんが持っているところも観られますから尚更可愛さも急上昇しそうです。これから3週間、バブル内とはいえ緊張の続く毎日となると思われますが、無事に健康で過ごされますように。引き続き楽しみにしています✨
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,北京で織田くんが優勝した2009年の中国杯、私も会場で応援してましたよ！　くー、私も北京行きたかった💦　長丁場ですが、身体に気をつけて、エンジョイしてお仕事してくださいね👍
【北京五輪Vlog】織田信成が現地レポート!空港の様子/滞在先のホテルについて【Winter olympic】,楽しみぃ♡
