Video Caption,Comment
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,Heyyy!! :)
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,I love your hair.
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,"But wait I’m so late 😭😭😭 looove this video omg the vibes 😩💚🖤💛✨👌🏽 

(Edit)
I see you getting compliments in those streets 😌😏 #BaddieAlert 🚨 🚨 🚨"
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,"Congrats, hunny! You are living the life! Happy for you."
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,Hello... I would love to introduce you to a friend of mines... he recently started on YouTube and he's doing pretty great... he's also a Jamaican. .. msg me back if your interested in a collaboration
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,🇯🇲🇯🇲🇯🇲🇯🇲 we here
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,Brandi look like she wanna run for her life when taking pics with the Korean ppl 😂😅. Loved this vlog ❤❤
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,When you automatically like the video before it starts.😁
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,Yes mi gyal support wi country. Likkle but wi tallawah!!!!!😄😄
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,Not cool runnings 💀💀💀
WINTER OLYMPICS 2018 VLOG | GO TEAM JAMAICA!,You're so lucky omg
