Video Caption,Comment
Lie Witness News – Winter Olympics Edition,SOMEBODY HELP ME PLEASE. I need a job please
Lie Witness News – Winter Olympics Edition,This guy is only 54? I told he was older.
Lie Witness News – Winter Olympics Edition,"They are amazing, better than mainstream media reporters."
Lie Witness News – Winter Olympics Edition,"These segments are the only good thing about this show. Other than that, Jimmy Kimmel is not funny at all!"
Lie Witness News – Winter Olympics Edition,"Out of pure curiosity, can someone tell me why they do this? Not a couple of them, a hundred of people in this segment of the show for years have said the craziest stuff that they don't even know about. I mean there's gotta be a reason for this unless they are actors/actresses."
Lie Witness News – Winter Olympics Edition,Isnt it scripted ??
Lie Witness News – Winter Olympics Edition,"This has to be a joke!  LOL  If people really are like this, we really need to cut these culls out from the rest of the heard! LMAO"
Lie Witness News – Winter Olympics Edition,Pat Sajak and Machine Gun Kelly that's the best pair since Pat Sajak and Vanna White lol
Lie Witness News – Winter Olympics Edition,1:26 wait Spider-Man?
Lie Witness News – Winter Olympics Edition,And this is the problem with voting 😂 Everyone's vote counts!
Lie Witness News – Winter Olympics Edition,Lol jimmy I love it 🤣
Lie Witness News – Winter Olympics Edition,Chinese people who win only when they cheat.
Lie Witness News – Winter Olympics Edition,Show me that tattoo lmfao
Lie Witness News – Winter Olympics Edition,This show sucks
Lie Witness News – Winter Olympics Edition,Kimmel is a hack
Lie Witness News – Winter Olympics Edition,"Makes me wonder how much footage they have of people saying ""wtf are you talking about?"""
Lie Witness News – Winter Olympics Edition,"These are the same people parroting your nightly anti American, anti freedom, DISHONEST rhetoric. Imagine these exact same people being prompted on something relating to Biden Admin or vax information. ITS THE SAME THING. Average, everyday, innocent folks just simply going along with whatever they are being told.
Wake up people."
Lie Witness News – Winter Olympics Edition,Students of CIA.
Lie Witness News – Winter Olympics Edition,👀 Wonder Woman in the background
Lie Witness News – Winter Olympics Edition,"This is what celebs do when they praise new movies that just came out lol, or trends in general"
