Video Caption,Comment
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"News, documentaries & all the #Beijing2022 updates: https://oly.ch/B22Home"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Eres un héroe mexicano Donovan!!🇲🇽🇲🇽♥️♥️
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,que orgullo ..... te apoyamos Donovan
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"Que orgullo, soy de Guadalajara , ojalá todos creyéramos que podemos lograr nuestros sueños, te felicito!!!!"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Proud to be Mexican 🇲🇽 VIVA Mexico
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"En toda nuestra hermosa latinoamérica,tenemos un grave problema,para ver qué nuestros deportistas se conviertan en atletas de Alto rendimiento ,es raro que nos veamos representados en  muchos de los deportes, creo que debemos exigir a nuestros gobiernos se brinde apoyo a nuestros talentos y se construya toda la infrestructura que necesitamos para la formación de nuestros atletas ya Basta que nuestros gobernantes se enriquezcan a costillas del pueblo.poreso cuando alguno de los nuestros llega a una final o califica a la final todos nos unimos y nos sentimos orgullosos, felicidades al jóven Mexicano que está poniendo en Alto a nuestro país a pesar de la adversidad."
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,NUESTRO ORGULLO MEXICANO... Y POR QUE NO !!!! ORGULLO LATINOAMERICANO.
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Donovan Daniel felicidades!! Bendiciones para tu persona y tú vocación a compartir la belleza sobre hielo
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Me siento orgullosa de ser mexicana
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"Quede impresionado Donovan regresaras con una medalla está escrito sin duda a si sera e visto tus coreografías en otras competencias y son increíbles, eres un orgullo para México y latinoamericana éxito total."
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,si se puede <3
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Que hermoso Donovan linda familia felicidades has hecho un buen trabajo. Y sigues esforzandote eres un campe[n en potencia ya eres grande
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Mi inspiración 🤩
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"We Love him! Astounding performance, creative and the artistry wow!"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,Muchas felicidades Donovan y a tu gran familia que tienes tengo una nieta de tres años y un nieto de 1 añito y me gustaría que siguiesen un ejemplo como el tuyo   pese a las carencias que tenemos en México respecto al deporte ojalá el gobierno se fije que existen muchos talentos de jóvenes y que por falta de apoyo en cuanto a instalaciones tengan que dejar sus sueños te eh seguido en tus vídeos desde pequeño y me encanta como lo sientes todo lo que haces Dios te colme de muchas bendiciones para continuar con tu sueño y bendiciones para tus padres que hacen mucho esfuerzo por ayudarte  y nunca nunca te rindas.
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"Ojalá y que los responsables del Deporte en México, junto con el gobierno de Guadalajara, ""Escuchen' y que apoyen más en infraestructuras deportivas. Felicidades a ti,tu familia y desde luego a tu entrenador 🙏 enhorabuena 🍀🍀🍀 orgullosamente Mexicanos 🥰🥰🥰 saludos desde Morelos 🤗"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"DONOVAN CARRILLO 
LLEGARARAS CON TU ESFUERZO A CUM0LIR TUS METAS 
¡¡MUCHAS FELICIDADES !!"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"QUE GRAN  ORGULLO QUE REPRESENTES A MEXICO TE HAS ESFORZADO MUCHO TUS SACRIFCIOS NO SERAN ENVALDE 
¡¡MUCHAS FELICIDADES!  ESPERO QUE EL GOBIERNO TE APOYE YA  QUE VAS RERESENTANDO NUESTRO PAIS"
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,FELIZIDAD JOVEN POR TU EXITO Y PONER A NUESTRO BELLO MEXICO EN ALTO CAMPION 🥇🥇🥇🥇🥇🥇
🇲🇽Donovan Carrillo - first Mexican Olympic figure skater in 30 years ⛸ I Winter Tracks,"Какой хороший,улыбчивый парень!Счастья тебе,успехов!"
