Video Caption,Comment
Inside the Beijing Winter Olympics bubble l GMA,"Burner phone and laptop LOL, like US gov't is not monitoring anything. Go ask former Chancellor Merkel."
Inside the Beijing Winter Olympics bubble l GMA,"Best of luck to you, you'r all gonna need it to escape there when SHTF. I'm praying for you all to get home safely. If you get put in the tiger chair just remember to breath and pray."
Inside the Beijing Winter Olympics bubble l GMA,Always welcome and have fun~  wish everything went well~
Inside the Beijing Winter Olympics bubble l GMA,Seriously? A new phone and new laptop? Anyway it's a good thing to have something new.
Inside the Beijing Winter Olympics bubble l GMA,"So if that bar tending robot tests positive, will it have to quarantine?😂"
Inside the Beijing Winter Olympics bubble l GMA,"All that ""burner devices"" crap business is so ridiculous, hyped BS thanks to politics."
Inside the Beijing Winter Olympics bubble l GMA,"Look like lot of fun ... robot got to do covid test too, hahaha so funny"
Inside the Beijing Winter Olympics bubble l GMA,"what a pity,😯shame, Negative commenters obviously has never ever TRAVELLED OUTSIDE the US FIREWALL~purely feeding on fake mainstream media news without travelling the world and get the real sense beyond your DOORSTEP news~ too sad, it's like a RELIGION, you learn what Bibles tell you and cannot access to any others. ex: born in Catholic and you'd follow that without choice since your parents chosen for you already. Wonder why US news seperated ALL humankind by different cultures other than theirs."
Inside the Beijing Winter Olympics bubble l GMA,"Berlin Olympics 2.0, now with extra robots."
Inside the Beijing Winter Olympics bubble l GMA,"The Most Crooked Olympics Ever in History!! China, IOC and judges should be investigated for bribery. They are giving unfair/false penalties to other country athletes so that China could advance to the final, Disgusting!! Watch the Chinese skater literally pulled the Hungarian skater in Short track final but the Hungarian skater got the penalty and Chinese got Gold. Totally insane and disgusting!! And this is just one example of many. #boycottChina"
Inside the Beijing Winter Olympics bubble l GMA,"The Most Crooked Olympics Ever in History!! China, IOC and judges should be investigated for bribery. They are giving unfair/false penalties to other country athletes so that China could advance to the final, Disgusting!! Watch the Chinese skater literally pulled the Hungarian skater in Short track final but the Hungarian skater got the penalty and Chinese got Gold. Totally insane and disgusting!! And this is just one example of many."
Inside the Beijing Winter Olympics bubble l GMA,"I think they're doing a great job, can't imagine if athletes get covid since they're all living in the village, and they couldn't participate in their games, that'll be so terrible, olympics is only happening once in four years and they had gone through many evaluations to be qualify."
Inside the Beijing Winter Olympics bubble l GMA,I have never seen more mental illness wrapped up in a video under 5 minutes before.
Inside the Beijing Winter Olympics bubble l GMA,"A positive narration from ABC?
I guess theres special division for the always-negative-narration from ABC."
Inside the Beijing Winter Olympics bubble l GMA,4:14 Well...at least its not offering to cut your birthday cake with a circular saw....
Inside the Beijing Winter Olympics bubble l GMA,Communism...where all people are equal cattle.
Inside the Beijing Winter Olympics bubble l GMA,Oh that sounds like such a fun vacation 😂 being monitored on a app and stuck in a hotel room.
Inside the Beijing Winter Olympics bubble l GMA,Cool~
Inside the Beijing Winter Olympics bubble l GMA,If only the media did their job and spoke out against the atrocities China has committed. All athletes should've stayed home. F China.
Inside the Beijing Winter Olympics bubble l GMA,Best part is how casually we all accept the Chinese government spying ... And keep it moving lol
