Video Caption,Comment
These are the basic rules of curling at the Winter Olympics,That is a terrible explanation of the rules
These are the basic rules of curling at the Winter Olympics,Bowling and darts combined
These are the basic rules of curling at the Winter Olympics,I love curling
These are the basic rules of curling at the Winter Olympics,I gotta be at work in 20 minutes and this is what I’m doing instead of getting ready
