Video Caption,Comment
Headline Buster: Beijing Winter Olympic Games,Where is Yang Rui?
Headline Buster: Beijing Winter Olympic Games,Just ignore these western dummies. They are trying to throw spanners daggers and whatever their desperate hands can grab into a proud moment of China.
Headline Buster: Beijing Winter Olympic Games,"I feel like the kid shouldn't have been included in this discussion, and should not have been pressed to answer any questions related to politics."
Headline Buster: Beijing Winter Olympic Games,Why is the volume so crappy in this channel?
Headline Buster: Beijing Winter Olympic Games,Oh yeah I almost forgot go Chinese Taipei
Headline Buster: Beijing Winter Olympic Games,I'm sorry I thought the center of the snowflakes signified hivemind now I feel disappointed
Headline Buster: Beijing Winter Olympic Games,jealous hate and biguetry that the western media represent only show there fail agenda.
Headline Buster: Beijing Winter Olympic Games,"Your bioweapon is quite a success, did you use the WIV1 virus or the one from the copper mine ?"
Headline Buster: Beijing Winter Olympic Games,"Nathan Chen is Chinese, he won a gold for US, I don’t see any Chinese people call him traitor."
Headline Buster: Beijing Winter Olympic Games,USA = Land of the crybabies? Home of the sore losers?
Headline Buster: Beijing Winter Olympic Games,"I am moving out of the USA after 20 years. Simply outraged by the warped vision of China spread around like a pandemic. Canada, my home country, hopefully has more objective views of world affairs, but I'm 79, too old to move to China where my heart seems to be more and more. I loved your direct report on all that FUD. Oh, I was to forget, I also cancelled my subscription to the New York Times."
Headline Buster: Beijing Winter Olympic Games,The whole Western media are so evil 👿
Headline Buster: Beijing Winter Olympic Games,"Welcome to the United evil hypocrite states of America. For China, what is bad is bad but what is good will be twisted as bad anyway.
The US side is preparing to criticize Eileen Gu whether she win or lose. 
Don’t expect anything good will come out from the US side."
Headline Buster: Beijing Winter Olympic Games,"The tactics, strategies, or polices that US have prosecuted against any nations that do not follow theirs orders have finally, "" The chickens have come home to roost "".Just look at Jan 6, 2021."
Headline Buster: Beijing Winter Olympic Games,CGTN's Liu Xin is rising to world class in terms of reporting
Headline Buster: Beijing Winter Olympic Games,Sincerely Congratulate to Eileen Gu !
Headline Buster: Beijing Winter Olympic Games,"My friends and I (in SE Asia) are flabbergasted by all this constant, continual and continuous and very petty, untrue and fabricated stories to harass and  denigrate China.
I must admit that up to a few years ago, we were strong believers of American altruism, exceptionalism and that if anything goes wrong, America would come to our rescue. However over the past few years, the veil was lifted from our eyes and we began to see the evil that the Collective West had been inflicting on us all in the guise of helping us. This constant petulous and puerile denigration of China and Russia is doing more harm than good to the Collective West themselves. Now whenever America looks our way like when the American VP came and said ""We're BACK!""; a shudder of fear went down our collective spines. Whenever Americs looks your way, you know mayhem, destruction, death, displacement, carpet bombing, bio warfare, civilian deaths and displacements will follow. I wonder why the West insist on this proganda platform when it is clearly counter productive. From what we can see, they crested their propaganda  and became the first victims of the falsehood they created. Now there's a saying  of good wishes in South East Asia: ""May America never look your way."""
Headline Buster: Beijing Winter Olympic Games,The West can not stand any success regarding China
Headline Buster: Beijing Winter Olympic Games,great！
Headline Buster: Beijing Winter Olympic Games,"No matter what China does,they always criticise,shame on them."
