iu_OFoQ2iaY,<START> Taiwan is Real China
iu_OFoQ2iaY,<START> Well at least it is one rule for all no such monkey business like a private BYO party for the very person who told Brits not to break the lock down rules
iu_OFoQ2iaY,<START> FREE HONG FREE TIBETKEEP TAIWAN FREE
iu_OFoQ2iaY,<START> Should have just cancelled it
iu_OFoQ2iaY,<START> Playing in the CCP Olympic games is ignoring the big damages of Covido19 and  China progressive acti
iu_OFoQ2iaY,<START> Well done very  very impressive
iu_OFoQ2iaY,<START> The naivety of people commenting on here shows me just how stupid and brainwashed society has become  With knowing this we are all doomed in the future  Wake the hell up people
iu_OFoQ2iaY,<START> CCP Wuhan Virus Genocide games Where CCP lovers meet
iu_OFoQ2iaY,<START> Typical sky fox bbc malicious reporting as per usual no shame at all
iu_OFoQ2iaY,<START> The west is really displaying its jealousy lack of class and prejudice against China   UK is despicable for portraying the current olympics as communist olympics The West seriously has a problem with anyone dissimilar to themselves and they need to fess up to it and not be closet racists
iu_OFoQ2iaY,<START> Sky News malice was demonstrated crystal clear in this video
iu_OFoQ2iaY,<START> So proud my government takes everything to insure foreigners wont infect us Chinese Keep those crazy foreigners in check Dont let them escape the fortress
iu_OFoQ2iaY,<START> Sad news station
iu_OFoQ2iaY,<START> Braindead propaganda Hell filter massive covid outbreak 100 cases locked up children blah blah blah blah blahMeanwhile the herds in the UK are thanking Boris for the fantastic effort his government has made to achieve herd immunityAs long as Beijings sky and trees are grey brits are happy with living with covid
iu_OFoQ2iaY,<START> western media love to focus on the negativity of China
iu_OFoQ2iaY,<START> The US is in disarray now The country is so divided Dem vs Rep F vs C black vs white etc The government is so desperate and is trying to pull the country together What is better way than to use China as a scapegoat Hope to find common enemy Make false accusations against China without a shred of evidence Well It doesnt work Upcoming midterm election will be even more divided more bold  Every day we hear people get killed men women white black policemen Mass looting everywhere more and more homeless pp smashandgrab robberies cargo trains robberies more and more pp die in a wellknown street in Philadelphia  People outside the US are laughing at this country
iu_OFoQ2iaY,<START> Beijing well done
iu_OFoQ2iaY,<START> Thanks to the Chinese for providing the safest guarantee for athletes around the world
iu_OFoQ2iaY,<START> Surge in China means 21 local Infections nationwide today but suppose to be 0
iu_OFoQ2iaY,<START> IOC officials said that the closed loop is the safest place on earth right now
