C6_ruOo0NU0,<START> 122 This guy was ahead of its time
C6_ruOo0NU0,<START> 2022 coming  Gon be huge 
C6_ruOo0NU0,<START> Have you ever broken your collarbone
C6_ruOo0NU0,<START> Alli Schwiizer liked
C6_ruOo0NU0,<START> So nice  mann
C6_ruOo0NU0,<START> Mega geile Quali
C6_ruOo0NU0,<START> You guys are really funny
C6_ruOo0NU0,<START> kerp going you will win your medal on Bejing 2022
C6_ruOo0NU0,<START> You win the next olympic
C6_ruOo0NU0,<START> Ha sälber ai ä Youtube channel Zgress Team machet ai vlogs wär cool wän chäntsch einisch fabi luägä dü
C6_ruOo0NU0,<START> First video of yours Ive seen Very cool Subscribed
C6_ruOo0NU0,<START> Mach wieter Schweitzer cholleg
C6_ruOo0NU0,<START> that moment when you see the nk flag
C6_ruOo0NU0,<START> Ride not for medal just ride for fun
C6_ruOo0NU0,<START> Weiss öpper wie s Lied vom Intro heißt
C6_ruOo0NU0,<START> Yo shoot me an email please andri I would love to have a convo with you man your my idol dominicbowleroutlookcom please email me man
C6_ruOo0NU0,<START> You are you speak French
C6_ruOo0NU0,<START> Next time eifach de huere ski hebe du depp
C6_ruOo0NU0,<START> Thats sucks better luck next time
