VXQUdcIXzNE,<START> Awesome Ted Ligety
VXQUdcIXzNE,<START> Ted Ligety GOLD 2014Steve Missillier SILBER 2014Alexis Pinturault BRONZE 2014
VXQUdcIXzNE,<START> 541 Go Teddy go
VXQUdcIXzNE,<START> One of the Mahre brothers at 106
VXQUdcIXzNE,<START> absolute stiv legend
VXQUdcIXzNE,<START> Ligety appears to be carving two arcs to distribute the load and maintain speed First arc begins with his upper inside ski and second arc continues on from that with his outside ski Hes rolling two arcs switching between inside and outside As Shiffrin says she knows what hes doing it is just very tough to do
VXQUdcIXzNE,<START> Wild skiing by Ligety
VXQUdcIXzNE,<START> Great recovery by Ligety in a situation where he had everything to lose
VXQUdcIXzNE,<START> I do this sport Its actually pretty fun
VXQUdcIXzNE,<START> Watch his uphill ski when he starts a turn
VXQUdcIXzNE,<START> Can skis be a stellframed in Tbeam shape
VXQUdcIXzNE,<START> The german must be upset
VXQUdcIXzNE,<START> The year after this Hirscher would win a medal at the 2015 Worlds
VXQUdcIXzNE,<START> I was playing a video game about that It said you could get extra speed from tipping a gate flag No
VXQUdcIXzNE,<START> Amazing that Ligety pulled that off on a course that was done
