Jlfb28pNHOU,<START> Where in bejing is the Olympic village lol
Jlfb28pNHOU,<START> 437 she won gold
Jlfb28pNHOU,<START> Sofie is a Norwegian speed skater lmao
Jlfb28pNHOU,<START> TEAM 
Jlfb28pNHOU,<START> Bro the disrespect to my country Btw Helsinki is the capital of Finland
Jlfb28pNHOU,<START> Portugal 
Jlfb28pNHOU,<START> Get to Frankfurt
Jlfb28pNHOU,<START> Lmaoo this is great content Gonna try this
Jlfb28pNHOU,<START> malta
Jlfb28pNHOU,<START> Go swipe in the UK
Jlfb28pNHOU,<START> Wow first time i see a video this fast
