khrV2eKF030,<START> UPSC CSE GS Plus  UPSC CSE Optional PlushttpsunacademyonelinkmewmnRComboPlusUPSC CSE GS Iconic  UPSC CSE Optional PlushttpsunacademyonelinkmewmnRComboIconic
khrV2eKF030,<START> An ant shouts at a giant I will diplomatic boycott you 
khrV2eKF030,<START> The Indian skills at the winter Olympics will surely be missed
khrV2eKF030,<START> Disgusting china Olympic
khrV2eKF030,<START> Its an honor for China to be boycotted by the cosmic power India Thank India thank you but I dont know why I smell a very sour curry It smells terrible
khrV2eKF030,<START> Who cares
khrV2eKF030,<START> diplomacy sab toh thik hai par itna bhi dar dar ke decision nahi lena chahiyemante hai ki apne end se kisi ke saath behaviour kharab nahi karna chaiyebut koi aapko disrespect kar raha hai tab par bhi aap ye bol rahe ho ki ham shabye log haiham kisi ke saath galat waiwhaar nahi karte hai ye khud ko bewakoof banana huaeither bolo ki hamare pass utni fire power nahi jitna china ke pass haiaur apne aap ko majboot aur tagatwar banaona ki bahana dekar khudko andhere me rakhoaur agar ham capable hai toh har disrespectful event ka proper jawab dotaki samne walla galat waiwhaar karne se pahle sochle kiindia chup nahi rahega properly retaliate karega
khrV2eKF030,<START> 91
khrV2eKF030,<START> Bilkul sahi kiya
khrV2eKF030,<START> Do Indians do winter sportsNoSo no need to attend 
khrV2eKF030,<START> Namsat sir
khrV2eKF030,<START> Good decision by government and lots of appreciation for Prashant sir for the brave video
khrV2eKF030,<START> We should never support china even if russia force us to do
khrV2eKF030,<START> The world goes on without India
khrV2eKF030,<START> I love this video Nowadays successful people dont become that way overnight What most people see at a glancewealth a great career purpose is the result of hard work and hustle over time I pray that anyone who reads this will be successful in life 
khrV2eKF030,<START> Good
khrV2eKF030,<START> How many goldmedals India has ever won during Winter Olympics in history Anybody knows
khrV2eKF030,<START> Boycott means total boycottYou are stopping diplomats and sending all atheletes and playersWah modi ji 
khrV2eKF030,<START> Congratulations India Proper move Now people also should ban Chinese products
khrV2eKF030,<START> UPSC CSE GS Plus  UPSC CSE Optional PlushttpsunacademyonelinkmewmnRComboPlusUPSC CSE GS Iconic  UPSC CSE Optional PlushttpsunacademyonelinkmewmnRComboIconic
khrV2eKF030,<START> An ant shouts at a giant I will diplomatic boycott you 
khrV2eKF030,<START> The Indian skills at the winter Olympics will surely be missed
khrV2eKF030,<START> Disgusting china Olympic
khrV2eKF030,<START> Its an honor for China to be boycotted by the cosmic power India Thank India thank you but I dont know why I smell a very sour curry It smells terrible
khrV2eKF030,<START> Who cares
khrV2eKF030,<START> diplomacy sab toh thik hai par itna bhi dar dar ke decision nahi lena chahiyemante hai ki apne end se kisi ke saath behaviour kharab nahi karna chaiyebut koi aapko disrespect kar raha hai tab par bhi aap ye bol rahe ho ki ham shabye log haiham kisi ke saath galat waiwhaar nahi karte hai ye khud ko bewakoof banana huaeither bolo ki hamare pass utni fire power nahi jitna china ke pass haiaur apne aap ko majboot aur tagatwar banaona ki bahana dekar khudko andhere me rakhoaur agar ham capable hai toh har disrespectful event ka proper jawab dotaki samne walla galat waiwhaar karne se pahle sochle kiindia chup nahi rahega properly retaliate karega
khrV2eKF030,<START> 91
khrV2eKF030,<START> Bilkul sahi kiya
khrV2eKF030,<START> Do Indians do winter sportsNoSo no need to attend 
khrV2eKF030,<START> Namsat sir
khrV2eKF030,<START> Good decision by government and lots of appreciation for Prashant sir for the brave video
khrV2eKF030,<START> We should never support china even if russia force us to do
khrV2eKF030,<START> The world goes on without India
khrV2eKF030,<START> I love this video Nowadays successful people dont become that way overnight What most people see at a glancewealth a great career purpose is the result of hard work and hustle over time I pray that anyone who reads this will be successful in life 
khrV2eKF030,<START> Good
khrV2eKF030,<START> How many goldmedals India has ever won during Winter Olympics in history Anybody knows
khrV2eKF030,<START> Boycott means total boycottYou are stopping diplomats and sending all atheletes and playersWah modi ji 
khrV2eKF030,<START> Congratulations India Proper move Now people also should ban Chinese products
