2LZ8tyLzRbM,<START> The opinions expressed in this video are those of individual interviewees alone and do not reflect the views of ASIAN BOSS or the general Chinese population We tried our best to get balanced perspectives but it wasnt easy In fact doing these street interviews in China is super difficult for us because we NEVER ask for permissions from the government and arent registered as journalists So we hope you guys at least get something out of it Also check out our street interview on how Taiwanese people feel about China if you havent already httpsyoutubeC0YGLDafG1o
2LZ8tyLzRbM,<START> 500 respect me
2LZ8tyLzRbM,<START> Its sad to see the success of the communist government controlling their worldview by prohibition and deletion of facts and information
2LZ8tyLzRbM,<START> 455 The bro is so funny I love what he said haha bravo
2LZ8tyLzRbM,<START> On the cover is a big hemorrhoid
2LZ8tyLzRbM,<START> Some of my son huo my dragon brother
2LZ8tyLzRbM,<START> 105 hey I like that you say it proud but the sub is missing something
2LZ8tyLzRbM,<START> Not a single one have anything to say about human rights issue apparently human rights issues are ok but speaking out about it is shameful     The gaslight is real
2LZ8tyLzRbM,<START> This time I have to give appreciation to Asian Boss for Neutral Journalistic Thank you so muchThis is also proof that mostly western Mainstream Media are not telling the truth or sometime they are twisting the fact they receiveI am also Chinese overseas and believe most Chinese Mainland people are happy and their quality life is better and better This is because of the work of Chinese Communist Party Look how great the comments of those people in the street in Shanghai showing the quality of their education and manner For those who are still believe that communist regime are always bad then you have to realize that you are consuming too much Western Mainstream Media or your own government are not capable what China doing right nowThe narrative of bad China bad communist are coming from the point of view Western Media and politician who work based on popularity contest not capability contest We all human being and I believe mostly people are good the mostly problem in this world in many country is uncapable Politician evil and Media So I hope Asian Boss could be the solution for better quality media not working as provocative media who work just for money amd creating polarization and disintegration East and West should work together
2LZ8tyLzRbM,<START> I suggest you guys interview people who live in small cities instead of citizens in Shanghai or Beijing who can afford their expensive spending  The pink hair can afford 4K jeans while many of others can only earn 4K630 a monthObviously they are satisfied about the Chinese society because they can always have a happy day though they lack of freedom
2LZ8tyLzRbM,<START> I totally agree with  the guy with pink hair
2LZ8tyLzRbM,<START> 444   
2LZ8tyLzRbM,<START> All the mad amerifats in the comments lol  Cope harder 2nd place 
2LZ8tyLzRbM,<START> Your mission is to bring peoples voices together chinese people voicesAnd unify the cultures of the world  under chinese controlThat is what I hear as nonchinese asian
2LZ8tyLzRbM,<START> You know you live in a dystopian society when you act like genocide is nothing because theyre tik toking We had BLM riots but they werent about people getting kidnapped and put on a chain gang lol
2LZ8tyLzRbM,<START> Another CCP propaganda video
2LZ8tyLzRbM,<START> why are subtitles turned off
2LZ8tyLzRbM,<START> They live in a communist dictatorship country and are super proud  so naive
2LZ8tyLzRbM,<START> I love how much China and its success make the West seethe haha especially the angloids Best regards to the Chinese people from Serbia
2LZ8tyLzRbM,<START> Theres a mix of genuine naïve and dissimulated answers there But all delusional nonethelessGuy with
2LZ8tyLzRbM,<START> The opinions expressed in this video are those of individual interviewees alone and do not reflect the views of ASIAN BOSS or the general Chinese population We tried our best to get balanced perspectives but it wasnt easy In fact doing these street interviews in China is super difficult for us because we NEVER ask for permissions from the government and arent registered as journalists So we hope you guys at least get something out of it Also check out our street interview on how Taiwanese people feel about China if you havent already httpsyoutubeC0YGLDafG1o
2LZ8tyLzRbM,<START> 500 respect me
2LZ8tyLzRbM,<START> Its sad to see the success of the communist government controlling their worldview by prohibition and deletion of facts and information
2LZ8tyLzRbM,<START> 455 The bro is so funny I love what he said haha bravo
2LZ8tyLzRbM,<START> On the cover is a big hemorrhoid
2LZ8tyLzRbM,<START> Some of my son huo my dragon brother
2LZ8tyLzRbM,<START> 105 hey I like that you say it proud but the sub is missing something
2LZ8tyLzRbM,<START> Not a single one have anything to say about human rights issue apparently human rights issues are ok but speaking out about it is shameful     The gaslight is real
