aIfF72L_RL4,<START> I watched both sides of media Most China media coments supported her and most western media just blasted her negatively Dont pick one negative comment out of millions of positive comments to make your news
aIfF72L_RL4,<START> Well done Traitor gets what she deserves
aIfF72L_RL4,<START> Well done anyway tho
aIfF72L_RL4,<START> lets stop who ill grow upLike womankiller stop make babyshitSon right now or society kill son asSoon as possible or a huge amount ofWoman stop make son then son gonnaTiny unmers to eaten by womanSon gonna killed as soon as possible No man no crime  stop make manbaby
aIfF72L_RL4,<START> lets stop who ill grow upLike womankiller stop make babyshitSon right now or society kill son asSoon as possible or a huge amount ofWoman stop make son then son gonnaTiny unmers to eaten by womanSon gonna killed as soon as possible No man no crime  stop make manbaby
aIfF72L_RL4,<START> Kill man as soon as possibleKill boy friend hurt boyfriend Touched boyfriend kill man
aIfF72L_RL4,<START> Its none of our business why she decided to represent China and she doesnt deserve to be bullied by anyone online Its her life and the majority of these cyberbullies cant even skate so who the hell do you think you all are to say shes not good She just happened to have not been able to do her best on this particular day for whatever reasons but she can skate So you can all shove your negative hateful and harsh comments up your asses I hate cyberbullies and bullies in general Shes a human being who has feelings BE KIND and SUPPORTIVE instead of being mean and evil with your unkind and abusive words Words are powerful and use them wisely to build up others not destroy their confidence How would you feel if I were to call you ashole and other unkind words
aIfF72L_RL4,<START> Im just glad she didnt screw up Team USA Thats what ya get
aIfF72L_RL4,<START> Wait Whats the pronunciation
aIfF72L_RL4,<START> Ha haaaaaaaa 
aIfF72L_RL4,<START> Perfect look at the American that just got gold  Bad karma and good karma  lol bye bye
aIfF72L_RL4,<START> She will be thrown in prison
aIfF72L_RL4,<START> Let her stay theirwe dont need herthis is the shit Im talkin aboutNot American
aIfF72L_RL4,<START> May we see her performance
