Jetkky7k36M,<START> We all know US is the county that really did genocide to the native people in North America
Jetkky7k36M,<START> China did not invite us officials why US officials should come to Olympic Games
Jetkky7k36M,<START> Where is the boycott So many USA athletes are there In fact many Asian countries boycotted this Olympics instead
Jetkky7k36M,<START> Kamal Harris is black women I didnt know that
Jetkky7k36M,<START> I think these kinds of shows are better without studio audience laughter idk it just feels more natural and funny
Jetkky7k36M,<START> The South African joke is funny because its true 
Jetkky7k36M,<START> The USA really care for human rights and thats why they invaded Irak Afghanistan
Jetkky7k36M,<START> If our real president Trump was still there we would have boycotted this CCP event  why help the CCP Virus makers and the worst human rights abusers in our time    VOTE EM OUT 2022 TRUMP20242032   China joe is a girly boy CCP puppet
Jetkky7k36M,<START> USA applied for 40 visas for US officials
Jetkky7k36M,<START> Funny
Jetkky7k36M,<START> Boycott the EVIL Republic Of China these lame sports arent worth sacrificing your integrity to watch
Jetkky7k36M,<START> The chinese believe that root cause of extremistism is ignorance and povertythey investmassivelyin infrastructure and education for Uighursand connectone of the most remote region in the world  Xinjiangto the rest of Chinatodaya super highwayand high speed railconnect Xinjiang to BeijingUighur benefited from tourismsand jobs opportunitiesAmerica use bomb and bulletsyet dare talk about genocide 
Jetkky7k36M,<START> 34 head of states are flying into Beijing for the winter gameI wonder how many will fly to America for the next summer game 
Jetkky7k36M,<START> White colonist Olympic boycott only mares itself Theyre like the big bully sitting in the corner of the room crying that nobody will play with them anymore while China is bringing nobility and compassion to a world theyve just beaten up The golden age is upon us and thats the Buddhist Daoist and Confucian Way
Jetkky7k36M,<START> covid China Origin Virulent Infectious Disease
Jetkky7k36M,<START> Funny Hahaha really funnnyyy
Jetkky7k36M,<START> And finally US sent over 40 diplomats to China Interesting
Jetkky7k36M,<START>    China which cracks down on human rights is not eligible to host the Olympics   
