KJr8hlAiwlA,<START> The world would be safer and more peaceful if there were no politicians
KJr8hlAiwlA,<START> Watching the vlog of these athletes and the news of the Western media feels like two different winter Olympics venues
KJr8hlAiwlA,<START> See how well you're being taken care of. Enjoy it. Come on
KJr8hlAiwlA,<START> Cheers 
KJr8hlAiwlA,<START> Love it Enjoy the trip
KJr8hlAiwlA,<START> The world would be safer and more peaceful if there were no politicians
KJr8hlAiwlA,<START> Watching the vlog of these athletes and the news of the Western media feels like two different winter Olympics venues
KJr8hlAiwlA,<START> See how well you're being taken care of. Enjoy it. Come on
KJr8hlAiwlA,<START> Cheers 
KJr8hlAiwlA,<START> Love it Enjoy the trip
