FLCmUb5zDFc,<START> Ahh yeah the piano lol 
FLCmUb5zDFc,<START> OMG WAS HE THE DINASOUR
FLCmUb5zDFc,<START> Plus a dummy phone so the chinese goverment doesnt track you
FLCmUb5zDFc,<START> The 50 pound limit rule breaker be like
FLCmUb5zDFc,<START> Haha he forgot his snow board after all that stuff
FLCmUb5zDFc,<START> I hope you wont get kilos from China cause you will eat well and sleep well so that you forget to go to the game
FLCmUb5zDFc,<START> My mom No we do not have waves in China at this time At least I think so
FLCmUb5zDFc,<START> He is truly enjoying the Olympic
FLCmUb5zDFc,<START> Dont bring any banned books or anything that mentions tiananmen square this may make you miss your flight home
FLCmUb5zDFc,<START> You will love China
FLCmUb5zDFc,<START> Me during finals week
FLCmUb5zDFc,<START> What language does he speak
FLCmUb5zDFc,<START> Lolol
FLCmUb5zDFc,<START> Lol 
FLCmUb5zDFc,<START> ReADYACTION
FLCmUb5zDFc,<START> Funny
FLCmUb5zDFc,<START> Love it
FLCmUb5zDFc,<START> You Pack not at all
FLCmUb5zDFc,<START> i am angry
FLCmUb5zDFc,<START> Ahh yeah the piano lol 
FLCmUb5zDFc,<START> OMG WAS HE THE DINASOUR
FLCmUb5zDFc,<START> Plus a dummy phone so the chinese goverment doesnt track you
FLCmUb5zDFc,<START> The 50 pound limit rule breaker be like
FLCmUb5zDFc,<START> Haha he forgot his snow board after all that stuff
FLCmUb5zDFc,<START> I hope you wont get kilos from China cause you will eat well and sleep well so that you forget to go to the game
FLCmUb5zDFc,<START> My mom No we do not have waves in China at this time At least I think so
FLCmUb5zDFc,<START> He is truly enjoying the Olympic
FLCmUb5zDFc,<START> Dont bring any banned books or anything that mentions tiananmen square this may make you miss your flight home
FLCmUb5zDFc,<START> You will love China
FLCmUb5zDFc,<START> Me during finals week
FLCmUb5zDFc,<START> What language does he speak
FLCmUb5zDFc,<START> Lolol
FLCmUb5zDFc,<START> Lol 
FLCmUb5zDFc,<START> ReADYACTION
FLCmUb5zDFc,<START> Funny
FLCmUb5zDFc,<START> Love it
FLCmUb5zDFc,<START> You Pack not at all
FLCmUb5zDFc,<START> i am angry
