0ch5FL4nbMU,<START> Yeah but have you ever surfed a 10000 foot volcanic ash plume
0ch5FL4nbMU,<START> ft in meters is what
0ch5FL4nbMU,<START> CAWABUNGA 
0ch5FL4nbMU,<START> Omggg
0ch5FL4nbMU,<START> Ft Mt please
0ch5FL4nbMU,<START> ride the wave this is SUPER well done 
0ch5FL4nbMU,<START> Love it
0ch5FL4nbMU,<START> Surfing    is a wave the ocean
0ch5FL4nbMU,<START> 2nd comment
0ch5FL4nbMU,<START> 3rd comment
0ch5FL4nbMU,<START> You don't dope kids.
0ch5FL4nbMU,<START> If you see this comment 
0ch5FL4nbMU,<START> Congrats to everyone who is early and who found this comment
