ZUPy-n0rAFk,<START> Dont watch olympia  boycottFuck these corrupt asshole TBACH  this man without any honor morals ethics and values  and fuck China these unconstitutional state  Nothing more to sayPeople with decency and common sense will boycott the Olympic Games in Beijing
ZUPy-n0rAFk,<START> Yet CCP supports Russia moving against the Ukraine and NATO
ZUPy-n0rAFk,<START> Let peace envelope the world
ZUPy-n0rAFk,<START> What a shit show
ZUPy-n0rAFk,<START> Proud  of Xi for donating his wife and daughter to Putin Always serving your Russian masters
ZUPy-n0rAFk,<START> Good Job and Support    Bravo to China Rise Peacefully and be Strong     Go China Go   Wishing ALL have a Happy Healthy and Wealthy Chinese New Year of Tiger  
ZUPy-n0rAFk,<START> Bach is a shameless puppet of china  the ccp  Hes proven it time  again for his mastersFor china  the ccps monstrosities around the world ALL THE LIES  About the Tiananmen Square massacre the ccpwuhan  virus Hongkongs persecution the illegal  comical So china Sea claims  genocide of Uyghurs organ harvesting of Falun Gong atrocities in Tibet Mongolia  other debt trapped countrieschina  the ccp should be punished for all these LIES  ATROCITIESBOYCOTT EVERYTHING MADE IN chinaBOYCOTT china  the ccps 2022 GENOCIDE OLYMPICS
ZUPy-n0rAFk,<START> Thanks to Thomas Bach Merci à Thomas Bach
ZUPy-n0rAFk,<START> Sports a catalyst for global cooperation peace friendship All the best to the contestants and enjoy the games hospitality and festivities there Wishing all a very Happy Spring Festival Celebration in the Year of The Tiger 
ZUPy-n0rAFk,<START> Bach needs to reflect on his values They seem to be corrupted
ZUPy-n0rAFk,<START> All those innocent Muslims China has been killing sterilizing and re educating will love the olympics
ZUPy-n0rAFk,"<START> We hope the world can advocate China's concept of peaceful development. We want peace, not military hegemony. We want development, not economic hegemony"
ZUPy-n0rAFk,<START> China pls pay extra attention to those adversary countries and beware of spies 
ZUPy-n0rAFk,<START> World peace  In sports everyone is family
ZUPy-n0rAFk,<START> Dont watch olympia  boycottFuck these corrupt asshole TBACH  this man without any honor morals ethics and values  and fuck China these unconstitutional state  Nothing more to sayPeople with decency and common sense will boycott the Olympic Games in Beijing
ZUPy-n0rAFk,<START> Yet CCP supports Russia moving against the Ukraine and NATO
ZUPy-n0rAFk,<START> Let peace envelope the world
ZUPy-n0rAFk,<START> What a shit show
ZUPy-n0rAFk,<START> Proud  of Xi for donating his wife and daughter to Putin Always serving your Russian masters
ZUPy-n0rAFk,<START> Good Job and Support    Bravo to China Rise Peacefully and be Strong     Go China Go   Wishing ALL have a Happy Healthy and Wealthy Chinese New Year of Tiger  
ZUPy-n0rAFk,<START> Bach is a shameless puppet of china  the ccp  Hes proven it time  again for his mastersFor china  the ccps monstrosities around the world ALL THE LIES  About the Tiananmen Square massacre the ccpwuhan  virus Hongkongs persecution the illegal  comical So china Sea claims  genocide of Uyghurs organ harvesting of Falun Gong atrocities in Tibet Mongolia  other debt trapped countrieschina  the ccp should be punished for all these LIES  ATROCITIESBOYCOTT EVERYTHING MADE IN chinaBOYCOTT china  the ccps 2022 GENOCIDE OLYMPICS
ZUPy-n0rAFk,<START> Thanks to Thomas Bach Merci à Thomas Bach
ZUPy-n0rAFk,<START> Sports a catalyst for global cooperation peace friendship All the best to the contestants and enjoy the games hospitality and festivities there Wishing all a very Happy Spring Festival Celebration in the Year of The Tiger 
ZUPy-n0rAFk,<START> Bach needs to reflect on his values They seem to be corrupted
ZUPy-n0rAFk,<START> All those innocent Muslims China has been killing sterilizing and re educating will love the olympics
ZUPy-n0rAFk,"<START> We hope the world can advocate China's concept of peaceful development. We want peace, not military hegemony. We want development, not economic hegemony"
ZUPy-n0rAFk,<START> China pls pay extra attention to those adversary countries and beware of spies 
ZUPy-n0rAFk,<START> World peace  In sports everyone is family
