Video Caption,Comment
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Yuri on ice anyone ?
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","What a class act. What a cutie of a son.
Wish we could see more of the two skating together."
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","Still sore for losing to an American in 2010? Fortunately, the Beijing judged didn't share you opinion, Plush."
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","Skating legend himself talking about another Legend Yuzuru
i stan them both✨🤍"
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",It is funny how Russians love Yuzuru and Nathan and bash Kolyada for making mistakes. I actually think he is a much better skater if only the jumps were consistent.
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","Mr Plushenko you are  my idol,"" Yuzuru Hanyu will make it in Beijing 2022 "" because he is above everyone else.( no disrespect to other  skaters)"
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Victor talking about Yuri
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",羽生结铉我在北京等你 一定要来！！！
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",True champion will always recognize another champion 🥇
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Just enjoy your skate Hanyu.. just be YUZURU HANYU... you are already amazing.. don't take everything as your burden.. we know that you are great! Super great! People may see skating but not everyone can enjoy skating! You bring that enjoyment to us! Thank you so much 💖 We love it when you get the gold medal but we extremely will be more more and more happier when you are there smiling satisfied with your lovely skate.. YUZURU HANYU CAYOOO BEIJING!!!
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",I totally agree. Yuzu all the way- some can do the quads but none has Yuzu’s magic in capturing our amazement. I’m not even Japanese but I’m a total fan.
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","Great coach,and what about little Sasha. That name coming from the Quad Queen Alexandra Trusova (aka Sasha). Sasha is my favorite skater,hope to see her in olympic 2022 with you. And bearing with her new moves and techniques.. Take cate you both.. ⛸️🇷🇺📸🌹🥇🥇🥇"
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",😭😭😭😭😭😭😭😭😊😊😊😍💕
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Love you
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",i’m sure Alex will do great in the future💙
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Yuzu can make it he is the goat
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","He from different planet 🤣 bit yeah i think so, Yuzuru is Prince from ice planet"
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Yuzuru was born to make history!
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview","Actually, there's nobody today who can beat Yuzuru, the last man who could beat Yuzuru easily is on this video and couldn't compete because of his back injury, Plushenko and Yuzuru are the best of all times"
"Evgeni Plushenko: ""Yuzuru Hanyu will make it in Beijing 2022!"" | Exclusive Interview",Can we fix the hair...and the landings of jumps`?
