Video Caption,Comment
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),"Jonathan and Sandra just *vibing* as artists I love it. Sandra's comments connecting the Valieva scandal to SLC were very illuminating. Fans have been screaming about the corruption in scoring for years and get gaslit by people in the sport. When is the sport going to admit there's a problem?

I was so happy to see H/D skate so well and win a medal. You have to just fall in love with their skating whenever they have a half-decent program. A few errors but I guess that's part of just going for it the way they did. They deserve to be remembered as a great team."
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),Love the sweater!
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),Sandra bezic is an honest woman ..... and we all need more honest people in our lives!
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),"I don’t know how anybody else feels, but I really like the Armenian team and thought they were a little underscored! Thank you Dave, Jonathan, Sandra."
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),The sweater Dr. Spletnikov lol 🤣🤣🤣
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),♥️♥️♥️
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),"This was a great recap!  I really enjoyed such a positive show about a really good dance event. I thought it was refreshing to see commentators speak more bluntly. I thought Scott Moir was a standout — not only did we get some of those blunt comments that gave us a few chuckles, but I also really learned something about how to look at ice dance from his comments about the Italians’ knee bend or the program composition of Vicky and Nicky and that whacky Riverdance section."
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),dr shvetsky was lurking around at the dance event too. no words lol
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),"""Their last minute should have taken them off of the podium."" Love Sandra."
This and That: 2022 Olympic Games Ice Dance Recap with Sandra Bezic (Papadakis and Cizeron),Watching Sandra watching Dave getting all breathy and imitating her! I love it!
