Video Caption,Comment
Beijing Olympics 2022 - Inside the Athletes village!,How come your English is very much like American English?  You sounds like an American.
Beijing Olympics 2022 - Inside the Athletes village!,""" Probably the best Olympics vlog in the World"""
Beijing Olympics 2022 - Inside the Athletes village!,Nice 👍
Beijing Olympics 2022 - Inside the Athletes village!,Can you show us the dinner hall
Beijing Olympics 2022 - Inside the Athletes village!,I love these olympic athlete vlogs
Beijing Olympics 2022 - Inside the Athletes village!,Thank s for the first hand info
Beijing Olympics 2022 - Inside the Athletes village!,Hope you enjoy your staying and good luck to you and your wife.
Beijing Olympics 2022 - Inside the Athletes village!,Welcome to China! Hope u enjoy the olympic game and have fun here!
Beijing Olympics 2022 - Inside the Athletes village!,"I enjoy watching the Winter Olympics in Beijing, and thank you for your report. It is a relieve to hear something else as all the haters. 
Very much appreciated. Greetings from Australia, Melbourne 👍🍀🐅"
Beijing Olympics 2022 - Inside the Athletes village!,Truly Thanks for sharing all these real scenario in Beijing.  (From a Chinese )
Beijing Olympics 2022 - Inside the Athletes village!,谢谢 Enjoy
Beijing Olympics 2022 - Inside the Athletes village!,It is great how they respect athlete by providing fantastic foods and hospitality to the athlete. US government should learn from China. Lol
Beijing Olympics 2022 - Inside the Athletes village!,👍👍👍👍👍👍👍
Beijing Olympics 2022 - Inside the Athletes village!,So nice!
Beijing Olympics 2022 - Inside the Athletes village!,Thank you for sharing....n hope u enjoy the stay in Beijing !!! Dont forget to hv the Winter Olympics mascot  ~ lovely Bing Dwen Dwen before u leave ah...hahaha..🤩😍🥰...I want to get one as well....
Beijing Olympics 2022 - Inside the Athletes village!,Your accent sounds really authentic to me that I might have thought you are a North American without you mentioning where you come from in the beginning. Awesome episode!
Beijing Olympics 2022 - Inside the Athletes village!,"You dare to show positive images of China.
Western media will accuse you being Beijing puppet."
Beijing Olympics 2022 - Inside the Athletes village!,Are you allowed to stay after you compete or are you required to leave right afterwards?
Beijing Olympics 2022 - Inside the Athletes village!,Audio quality is very bad.
Beijing Olympics 2022 - Inside the Athletes village!,"What!!?? The American news said the food in the Chinese Olympic are like shit! And the  athlete in the Olympics game are crying over it, cause it's so bad!! 

😂😂 can't help it to be  sarcastic 😉"
