Video Caption,Comment
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,there will be never another!
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"I would like to emphasize that his long-term health is more important than 4A. He already showed a lot of stunning performances on ice which was a pleasure to see. He must skate more, but about his dream of 4A, I'm not sure if it is worth risking his health. I don't want to see him suffer. It is time to find himself a better goal that won't offend his health. He has a strong calling on skating, but he must find more creative and less dangerous goals about skating now at his age..."
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,He speak so well 👍👍  3B ( Brain Beauty Behaviour ) just like Miss Universe
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,What A King 🤩🤩
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"Хайпожор, который хотел украсть чужую славу и отвлечь внимание прессы от призеров Олимпиады. На самом деле первый исполнитель 4 акселя - Артур Дмитриев, он его прыгал еще в 2018 году. И еще раз прыгнул на Чемпионате Америки 2021. А еще в инстаграме Марк Кондратюк прыгает пятерной сальхов, тоже с падением."
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,whatever you decide to do Yuzuru I wish you the best and I'll keep supporting you!
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"Yuzu is the legend \ The GOAT with or without a medal, he is loved all over the world. Yuzu is the only figure skater, who has a fandom as passionate as pop music stars. It represents what figure skating should really be.
YUZU conquers the world and causes all this commotion without even trying to be a star. Yuzu doesn't have social media, keeps a recluse out of the media, and keeps his private life low-key and simple. Yuzu isn't comfortable with the celebrity label, he's never pursued it. Yuzu just wants the ice, he doesn't want the money or the fame. That's why we all love him even more.
I am proud to be Fanyu forever and ever, ever, ever."
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"We will still have YUZU at the Gala presentation. I would like to see: Origin \ Hope and Legacy \ Otoñal \ Masquered \ Requiem of Heaven and Earth \ Notre-Dame de Paris \ The Phantom of the Opera \ Romeo + Juliet \ Let's Go Crazy \ Let Me Entertain You \ Haru yo, Koi \ Hana ni Nare
Anyway, I trade the Gala presentation for a Hanyu Show."
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"🇯🇵❤️🌍
Love&Peace 🌅"
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,We know how passionate you are with your craft. Fanyus are here always supporting you Yuzuru Hanyu. Stay Strong!
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"Los demás ganaron medallas ,pero tú nos entregaste poesía con tus movimientos y amor con tus expresiones….🥰👍🤗❤️😘😘🥳🥳🥳   No son necesarios los galardones para sentir que eres el mejor…amo tu sonrisa"
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,Yuzu will always be my champion!💕
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"*He's a human, a beautiful human. He makes mistakes, beautiful mistakes.*"
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,The best. A Angel on the eart
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,he will always be number 1 <3
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,You’re the epitome of excellence! You have the world utmost respect and we thank you for bringing us your unsurpassed artistry. Wish you a speedy recovery. You’ll be always in our hearts and minds. Greatest of all!!!!
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"Some athletes don't get a single medal in a whole life time, he already has two golds, he can afford to do whatever he wants"
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"*“Efforts may lie, but will never be in vain.”* 
Even Yuzuru lost today , but His perseverance and courage inspire everyone !!"
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"💗Yuzuru Hanyu💗
Your challenge is wonderful👏His skating has a great healing feeling and purifies my soul. 
 I love your positive attitude. Thank YOU for this beautiful message. Have a nice life."
Hanyu Yuzuru does not rule out return to Olympic Games | #Beijing2022,"Why is the last question was asked like that? Aren’t he aware why Olympic gold is so special? There are no “current” or “reigning” Olympic champions, they are all in that Pantheon FOREVER! And as far as I can imagine two times eternity is a veeeeeery long time! I’m so happy to hear Yuzuru talking about the art of his figure skating how he really loves it, this is so inspiring! I wish his injuries will be healed very soon and skating will be full of joy! Peace, love and happiness to all of you🙏❤️☺️"
