Video Caption,Comment
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,中國最棒，加油💪💪💪💪💪
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,必须点赞！
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,厨师在擦汗.....
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,"中国的冬奥会很棒，很震撼，很强大！很厉害！很酷！中国加油！🇨🇳🇨🇳🇨🇳
来自马来西亚的祝福🇲🇾"
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,太了不起了👍👏👍👏👏
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,好猛
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,👍👍
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,我又找到了一个发财的机会 那就是投资自助机器人餐车 😜
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,"自動餐車 👍
辦公區擺上"
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,Is it Stephen McDonnell that bbc shite reporter?
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,難怪外國這麼酸中國
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,中國第一
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,Good good
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,天呐太棒了吧。我还费心学什么炒菜。机器人比我强多啦。希望炒菜机器人可以普及到家庭。
[正点财经]冬奥会来了 智慧餐厅：出餐快 无接触 “机器人大厨”烹饪多种美食|CCTV财经,中国智能科技太赞啦👍👍👍
