Video Caption,Comment
北京冬奥村食堂惊呆BBC记者：不用排队打饭，机器人负责炒菜上菜；美国运动员体验冬奥村游戏厅，连连发出惊呼：我的天啊，哇！,越来越少城市申请奥运会了，因为很烧钱，除了中国，其他都在亏钱
北京冬奥村食堂惊呆BBC记者：不用排队打饭，机器人负责炒菜上菜；美国运动员体验冬奥村游戏厅，连连发出惊呼：我的天啊，哇！,感觉博主还是把名字稍微改下，中国之音油管会限流的，看看油管环境那些为了美元反华频道的那么多还不清楚吗？况且本来就是西方平台，作为中国人感觉中宣部真的被西方媒体吊着打，根本不是一个层次上的，每次看到那些反贼造谣抹黑不存在的事实，真的很无语！我每次去不同频道据理力争几十个甚至更多的人来围攻我觉得真的很无力
北京冬奥村食堂惊呆BBC记者：不用排队打饭，机器人负责炒菜上菜；美国运动员体验冬奥村游戏厅，连连发出惊呼：我的天啊，哇！,BBC:中国人不尊重机器人人权，24小时工作不休息！
北京冬奥村食堂惊呆BBC记者：不用排队打饭，机器人负责炒菜上菜；美国运动员体验冬奥村游戏厅，连连发出惊呼：我的天啊，哇！,"Great! Just report the fact, nothing more is needed. No twisted story, no hidden agenda."
北京冬奥村食堂惊呆BBC记者：不用排队打饭，机器人负责炒菜上菜；美国运动员体验冬奥村游戏厅，连连发出惊呼：我的天啊，哇！,"In fact, this kind of robotic restaurant already opened in June,  2020 in Canton , China. Westerners are ignorant and need to catch up Chinese."
