Video Caption,Comment
北京冬奥村预开村，北京冬奥会主媒体中心今起24小时运行 |《午间30分》20220124【东方卫视官方频道】,这个记者太能说了，是屏后读稿还是拖稿就不知道了，说的做作，表情也超做作，反正觉得很让人反感
