Video Caption,Comment
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"Didnt even aired by sbs or 7news because it doesnt fit their narrative, shame on MSM"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Nice to see the down under skiers enjoy themselves in Beijing .
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"Hope they can build a bridge between two countries,  unlike those typical media."
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Appreciated your nice compliments！
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,I am expecting some comments saying these guys are paid a pretty sum by Beijing to say something positive about China or they sell their soul. Such comments are flooding the Western social media. Pay for praise.
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Great to hear! Hope they got to try many different Chinese cuisines too!
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"Hehe, Australia news media just says otherwise,"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,These athletes are honest and kind.
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,I'm sure ASPI will come out will an article declaring these athletes were mind controlled through the food they ate there and didn't really mean what they just said.
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"''closed loop working really well'' 
That would be the model for future planning :)"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"The alternative clip of the flaming arrow at the 1992 Olympic Games Barcelona
https://www.youtube.com/watch?v=IRTeOyf2KLI"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Glad Morrison wasn’t interviewed ...
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Western media + their brain trust is now in overdrive on how to spin this in a bad way.
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"I'm so pleased that the Aussie athletes enjoyed their experiences in Beijing , and that the locals were welcoming.  Thank you for your positive comments ,as I'm sure the organisers feel appreciated."
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,There are still Aussies over there.
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Good Job and Support :)   Bravo to China Rise Peacefully and be Strong :) :)    Together for a Shared Future :) :) :)
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"Oh no this can’t possibly be true and honest remarks?  Listening to American broadcasters, news commentators and politicians this Winter Olympics by far was the WORST.  All they comment about are ALL the negative complaints they’ve heard from the athletes themselves.  These Australian athletes better be careful before some pundit makes claim that they’ve been paid by the Chinese government for saying nice things about the Winter Olympics!"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Long live the new GLOBAL LEADERS of today: CHINA and Russia!
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,"Very different view the western media. These are the olympians and they are out of the country, can say what they want but they said how they feel. Good on you for telling how it is. Cheers"
Beijing 2022 Winter Olympics| Australian freestyle skiers describe experience at Games 澳大利亚运动员点赞冬奥会,Excellent comments by the Australian team.  I hope they get a chance to see Beijing in the summer time as well as tourists instead of sports competitors … more free time to check the city out.
