Video Caption,Comment
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Can't remember the last time both the extreme left and extreme right agreed on a political viewpoint.
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"Viewership would have mightily improved had there been a ""punch Johnny Weir in the face"" competition."
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,I’m not watching the Olympics. It wasn’t even a question when they started talking about letting men compete in woman’s sports where men would have a competitive edge.
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Sports? What’s that??
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Down with the CCP
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,IF I ever feel like I want to be preached to or told how bad I am I go to church BLM killed me from participation in sports
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"It's a combination of all he said. People are just done with woke sports and done with watching Americans bend knee to communist dictatorships. I have not watched, do not plan to watch. With the woke sports in Japan last year, I didn't watch those either. I feel bad for the Japanese, it's not their fault but it is, what it is."
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"World citizen  doesn't  want to watchimg anything relating with  china
Why ?      
Just bexause it is china"
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,American viewers are giving NBC the finger.  🖕
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"I love sports but I hate genocides.  Now I can't drink coke because they support genocide.  Good thing is I discovered RC, that is some good cola I have to admit."
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"Pick a city with NO SNOW!
Denver should have hosted Winter Olympics"
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,I have not watched a single event of the CCP Olympic games. Whereas I have always been glued to my TV for previous Olympics. China CCP needs to disband.
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Why would I watch this disgraceful Leader Xi Ping and his gang of thugs. I have not watched one event. I voted with my feet. Human Rights in China its a JOKE!!!
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Except for hockey no one cares…..
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,"The fact that a Dutch reporter covering the Opening Ceremonies got roughed up by security shows that the CCP means business.  It's either follow CCP mandates, or there is no coverage.

Should we simply not broadcast the Olympics?  As appealing as that idea is, our athletes have trained too hard to not have their performances broadcast.

Is following CCP rules any different than my parents telling me not to sing the praises of Richard Nixon, in the midst of the Watergate investigation, in front of my grandfather the Democrat?  No."
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Chinese cannot stand being losers.
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,love watching nbc's ad rates circle down the bowl...
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Beijing Olympics is a JOKE seen clips damn the amount of fouls I've seen and nobody calling it out wtf.🤣🤣
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Good
China Winter Olympics Ratings TANK! | Down Nearly 50% As Sports Media Bends The Knee To CCP,Go Woke Go Broke ... bend the knee to china .. Freak Out What Jon Gruden emails but China violates Human Rights and thats okay ... Frauds
