Video Caption,Comment
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,Winter Olympics is good but summer is better.
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,My favourite is the ice hockey!!
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,Cant wait to see the figure skaters outfits tbh haha
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,TEAM GB LETS GO!
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,I was hoping for more about the 2022 olympics. Maybe you can make that video?
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,Lmao Germany coming together for Sports and thats it.
TOP 10 FACTS YOU DID NOT KNOW ABOUT WINTER OLYMPICS,Basically a bronze medal is just a giant penny.
