Video Caption,Comment
DISAPPEARING at the Beijing Olympics,"China should not do all the tests and quarentines, let athletes freely do anything they like to do. It's all on your own risk. Finger crossed every one is safe, and safely back home."
DISAPPEARING at the Beijing Olympics,"Why didn't the BBC report this? If something like this happened, the BBC would be delighted."
DISAPPEARING at the Beijing Olympics,This is horrible!  The Olympics should have not been held in China!
DISAPPEARING at the Beijing Olympics,🦆🦆🦆
DISAPPEARING at the Beijing Olympics,DID YOU SEE THEM CHEATING IN THE SPEED SKATING. WOW NEVER KNEW HOW LOW CHINA WOULD GO.
DISAPPEARING at the Beijing Olympics,"The Olympic organizing committee can take the lion's share of the credit for this mess. If necessary, they could have postponed the games for one year. And that young woman is an emotional mess which undoubtedly will or would have had a significant negative impact on her health if she had chosen/ or chooses to move forward and try to compete."
DISAPPEARING at the Beijing Olympics,She is tested Covid positive!
DISAPPEARING at the Beijing Olympics,China is next level nuts.
DISAPPEARING at the Beijing Olympics,O_o that is all.
DISAPPEARING at the Beijing Olympics,"I believe they removed the reporters because they were standing on the grass, which is not ok in this country? I don't really know at all, might explain it"
DISAPPEARING at the Beijing Olympics,"Girl knows she is COVID positive.

Girl goes to China anyways with no buffer time for isolation.

Girl pikachu-face when told she needs to self-isolate because of policy and because she is COVID positive.

Girl makes sob video.

Decoy Voice CHINA BAD!

Foreign reporter blocks traffic while doing report.

Asked the most cordial manner to move a few steps away as to not block traffic.

Does not move, makes a scene about human rights.

Decoy Voice CHINA BAD!"
DISAPPEARING at the Beijing Olympics,Not sure why I should feel bad they all knew they where going to CHINA !!! Let me say that again ... CHINNNAAA !!! lol After this so called covid b.s they have turned hard core into North Korea and these folks left to compete thinking China of all places was the place to compete for your country. Time to wake up folks a shit storm is in the works.
DISAPPEARING at the Beijing Olympics,Great another anti-chinese channel and video. Go figure.
DISAPPEARING at the Beijing Olympics,China should be banned from every having an other Olympics over there. Everyone should boycot the Olympics. They need to make better choices where they are going to have these fucking things at.
DISAPPEARING at the Beijing Olympics,Any updates after hearing the athletes press when they return?
DISAPPEARING at the Beijing Olympics,They are taking hostages!!
DISAPPEARING at the Beijing Olympics,Dont feel sorry for any of them. Begging for normalcy and willing to give up your rights and this is what you get. It will get worse.
DISAPPEARING at the Beijing Olympics,"Fuck it, just nuke em"
DISAPPEARING at the Beijing Olympics,"My friend who has a biathlon friend there is afraid that he might not be able to come home because he has a Winnie the Pooh sticker on his gun which is meant for something else along with they took every single biathlon's firing pin and mess with the trigger finger the one thing you don't mess with is it biathlon because they can kill people within 5 minutes in an entire room full of people because they're they are the Hicks of every nation.....yep 👍...they have been asking questions about there home country yet they refuse to talk about because of what's happening in China or all around China because the athletes refuse to talk about politics...not only that but the reason why they are given very little to eat it's because of the famine they're not preparing food, they're preparing for war."
DISAPPEARING at the Beijing Olympics,Athletes need to also blame themselves for joining the Olympics in China. This was expected and people going to foreign countries can never expect to be treated well.
