Video Caption,Comment
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,Love this ceremony. Love eco olympics. From Korea 🇨🇳🇰🇷👍👍👍
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,能者多劳。
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"Great Job! having olympics, next China should start a war in  Taiwan, right? That's the right system the world should follow. Long live Mr.Xi."
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"Whole world dying, you talk about romantic, what a joke"
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"Salute him the Director of the Winter Olympic Beijing Zhang Yimao, so so awesome plan and grand opening......"
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"Zhang Yimou, a real outstanding artist, the proud of China !"
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,It would have been better if there was natural snow ❄!!!
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"I heard that only 3000 people are on the show as opposed to the 15,000 in the 2008 Olympic.  I am not expecting a big show.  The Japanese Olympics show was awful and cheap, and nobody was in the stands."
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,Will the opening ceremony be aired on CGTN?
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"The concentration camps, mass scale prisons, tiger chair, torture, jailing of innocent people, torture death, destruction of families and communities, ruining of businesses, confiscating assets... of Uyghurs should embarrass humanity instead."
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,Looking forward
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"★★★  China, which cracks down on human rights, is not eligible to host the Olympics ❢❢❢ ★★★  😠😠😠"
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,China is the best 💖
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,The world is waiting for the grand opening ceremony!
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,Looking forward to it😍
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"Oh no! Don't forget to bring Olympic flag and the Paralympic flag please!
💙💛🖤💚❤️ | ❤️💙💚"
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"It is because of The China Virus, It  will be the first time that there will be no expectators."
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,"It is because of The China Virus, It  will be the first time that there will be no expectators."
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,He is super talented. Years go I attended the West Lake Hangzhou water show directed by him using the water as a physical stage. The audience were impressed by his masterful creations including lights and choreography..
Zhang Yimou: Beijing 2022 opening ceremony will amaze the world,Behold a national treasure!
