Video Caption,Comment
Beijing 2022: The icemaker behind the smashed records at the Winter Games,The poor guy looks like he hasn't slept for weeks.
Beijing 2022: The icemaker behind the smashed records at the Winter Games,A lot of behind scene efforts were put into the games.  Thanks for showing us these heroes.
Beijing 2022: The icemaker behind the smashed records at the Winter Games,Nice cheater 👍
Beijing 2022: The icemaker behind the smashed records at the Winter Games,All skaters like it..... Except the Koreans.... Too clean for them
Beijing 2022: The icemaker behind the smashed records at the Winter Games,no records are being changed at an illegitimate Olympics. A record must be recorded by a legitimate source and all sources coming from these hunger games are suspect due to the CCP running the show!
Beijing 2022: The icemaker behind the smashed records at the Winter Games,Gotta get doping out of the olympics until then I DON'T watch. No integrity left.
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"I wonder if he is also that serious about ice-cream. ""If it's too soft, it starts to drip, if it's too hard your tongue freezes. It has to feel like you're pleasuring your girlfriend, then you know it's right""."
Beijing 2022: The icemaker behind the smashed records at the Winter Games,take all four jabs.
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"Last time i check america boycott the olympic, what a hypocrite."
Beijing 2022: The icemaker behind the smashed records at the Winter Games,韩国小西吧
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"Remember Korean plastic face? Owh yeah, all korean fake people, using plastic face."
Beijing 2022: The icemaker behind the smashed records at the Winter Games,Apparently 1ndea's ZERO MEDAL strategy is working very well 😅🤣
Beijing 2022: The icemaker behind the smashed records at the Winter Games,But korean dont like everything 😂
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"Note, it's not because of the ice.
It's Chinese 🇨🇳 state-sponsored doping happening again!
- Remember Sun Yang?"
Beijing 2022: The icemaker behind the smashed records at the Winter Games,Isn’t it a shame the Olympics is so commercial you can’t even have short live clips of the action?
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"Be careful of Korean hands, be careful of Korean feet, and most importantly, be careful of Korean ice skates."
Beijing 2022: The icemaker behind the smashed records at the Winter Games,These guys are doing a great job maintaining the Ice. I'm watching the winter Olympics from the Pacific
Beijing 2022: The icemaker behind the smashed records at the Winter Games,https://youtu.be/fQGqgVsPl8s
Beijing 2022: The icemaker behind the smashed records at the Winter Games,"wow congrats to the fair playing individuals shining their blood sweat and tears.
but more amazed on how China didnt maed tbis record invalid and took gold LOL"
