Video Caption,Comment
Gu Ailing stuns Beijing 2022,Congratulations Eileen Gu
Gu Ailing stuns Beijing 2022,One can certainly preach their value but must stop short of dictating one's life. Respect goes to Eileen.
Gu Ailing stuns Beijing 2022,Yeahhh
Gu Ailing stuns Beijing 2022,China totally WAIVED the no duo citizenship policy for her.....she 100% still has her USA citizenship
Gu Ailing stuns Beijing 2022,Gu Ailing will be great in the future in sports her passion now modelling career and possibly political leader. Beauty and the brain
Gu Ailing stuns Beijing 2022,"Gu Ailing (古爱凌) the Olympic Champion born to break barriers and tear down walls in response to a Guardian reporter from the ：

“……I am using my voice to create as much positive change as I can of the voice that will listen to me and in an area that is personal and relevant to myself. So I know that I have a good heart, and I know that my reasons for making the decision I do are based on a greater common interest and something that I feel like is for the greater good. So if other people don’t really BELIEVE where I am coming from, that just reflects that they do not have the empathy to emphasize with a good heart, perhaps because they don’t share the same kind of moral that I do, and in that sense, I am not going to waste my time trying to placate people who are one uneducated, and two probably never going to experience the kind of joy and gratitude and love I have the great fortune to experience on a daily basis …… My mission is to use sport as a force for unity, not as a divisive force.“"
Gu Ailing stuns Beijing 2022,Couldn't they used a higher resolution  for this video? It's like watching a vintage YouTube video.
Gu Ailing stuns Beijing 2022,"Ms. Gu we so proud of you. From: Taiwan , CHINA"
Gu Ailing stuns Beijing 2022,"Eileen Gu so great, I hope she inspires all Chinese girls to grow up to be strong and independant like her, so that one day China can have women rights like America."
Gu Ailing stuns Beijing 2022,'When in Rome Do As the Romans Do' - Eileen just execute that to perfection.
Gu Ailing stuns Beijing 2022,🌹🌹🌹🌹🌹🌹🌹🌹india tibet save nepal from debt trap project💋💋💋💋💋💋💋💋💋💋💋💋💋
Gu Ailing stuns Beijing 2022,💋💋💋💋💋💋💋tibet india taiwan hongkong xinjaing save nepal laos sri lanka bangladesh from debt trap project🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
Gu Ailing stuns Beijing 2022,Enjoy your life and where your heart takes you. You only live once. Jeiyou
Gu Ailing stuns Beijing 2022,Eileen is making Africa proud for how she has represented Africa in these games!!!
Gu Ailing stuns Beijing 2022,Amazingly talented !!!!!!
Gu Ailing stuns Beijing 2022,"Yes, please let people live their lives!"
Gu Ailing stuns Beijing 2022,Superb
Gu Ailing stuns Beijing 2022,So proud of you Eileen being 🇨🇳
Gu Ailing stuns Beijing 2022,"Simu Liu said ABC are not entirely accepted by American and Chinese societies.
Eileen Gu said she is Chinese in China and American in America. 💥
Don't be like Simu Liu, be like Eileen Gu ❤️"
