Video Caption,Comment
Beijing 2022 Winter Olympic Torch Relay Underway,China shame on you no touch short track gold medal Are u happy? That is the reason why China must not be the most powerful country in the world.
Beijing 2022 Winter Olympic Torch Relay Underway,"I hope everyone knows that.
China is stealing Korean culture.
The hanbok that came out at the opening ceremony is a Korean costume.

https://youtu.be/jdI3HPMdemE"
Beijing 2022 Winter Olympic Torch Relay Underway,HAPPY LUNAR NEW YORK ~~!!! ✨🎈🎖
Beijing 2022 Winter Olympic Torch Relay Underway,HAPPY KOREAN NEW YEAR ~~!!! 🎆 🎊
Beijing 2022 Winter Olympic Torch Relay Underway,"At the opening ceremony of the Beijing Olympics, numerous Korean traditional cultures were broadcast as if they were Chinese. Kimchi, hanbok, spinning sangmo, janggu, and yutnori are all clearly Korean. Aren't the Chinese ashamed? How long are you going to steal someone else's?"
Beijing 2022 Winter Olympic Torch Relay Underway,Hahaha the last runner in the torch relay is a Uighur ! That's genocide...putting him last !
Beijing 2022 Winter Olympic Torch Relay Underway,beijing olympics 2022 !!
Beijing 2022 Winter Olympic Torch Relay Underway,"Dear Brutal Dictator  Xi and the Chinese Government:
Tibet、Xinjiang belongs to the Tibet and Xinjiang people!Long live Tibet’s and Xinjiang’s Independence!"
Beijing 2022 Winter Olympic Torch Relay Underway,‘cockroach’
Beijing 2022 Winter Olympic Torch Relay Underway,Human violence country
Beijing 2022 Winter Olympic Torch Relay Underway,"I heted, father of corona"
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Bycot
Beijing 2022 Winter Olympic Torch Relay Underway,Father of corona
