Video Caption,Comment
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"After today's FS, we just want to congratulate Hanyu for the 4A attempt despite the injury! Yuzuru Hanyu has nothing more to prove really. He'd done so much for figure skating, for his country, for his people, and for his fans around the world. Thanks for all the special moments! We just want to make a small compilation to show how much we fans appreciate and love Hanyu! He is forever the living legend of figure skating!"
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Hype - eater, who wanted to steal someone else's glory and divert the attention of the press from the winners of the Olympics. In fact, the first performer of the 4th Axel is Artur Dmitriev, he jumped it back in 2018. And he jumped again at the American Championship 2021. And also on Instagram, Mark Kondratyuk jumps a five salchow, also with a fall."
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Все  равно ты легенда в фигурном катани!  Мы тебя  любим ! Такой как ты  не будет ! Не повторим!🤩😍🤗
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,🌸🌟💙✨💝🌸☺️❤️🌟💚🌸✨💛
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,И правда НЕЗЕМНОЙ ФИГУРИСТ!!!!!
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,羽生君、本当にお疲れ様でした。4Aが認定されて良かった‼️。痛めた足が回復したら、又素晴らしい演技を見せて下さい。待ってます。
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Артист и личность на льду!
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Siempre será mi admiración como atleta humano único el 👑👑👑🌹🌹🇻🇪🇸🇦🇮🇹
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Enggalah kalo berhenti karier Yuzuru Hanyu ❤️ malah tambah semangat donk, semoga lebih sukses tetap Superstar ❤️❤️😘😘🇯🇵me from Indonesia 🇮🇩"
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Ese agujero en el hielo es mi historia de origen de villano. Siempre estaré  orgullosa de Yuzuru ❤️
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Siempre fantástico!!!! Apoyarle siempre....merece nuestra admiración y amor.
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,какая самоотверженная любовь к своему делу.техника катания уникальна.непревзойденный Чемпион.всегда пересматриваю его выступления когда не хватает красоты.
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Неважно,что Ханю не выиграл эту Олимпиаду,неважно даже как он выступил на этой Олимпиаде,это-живая легенда фигурного катания,никогда мир этого спорта не знал такого элегантного,красивого,талантливого спортсмена,его ярчайшие выступления войдут в учебники спорта как эталон и как образец,Браво ,Юдзуру-Мастер,влюбивший в себя мир  и пусть молодежь старается подражать этой легенде и приблизиться к его мастерству!!!"
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Дорогой Юдзуру. Мы любим тебя, ты даришь красоту и свой талант! Твоя техника и музыкальность  потрясает! Ты поешь музыку коньками!!!! С любовью из России!"
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,👍👏❤❤
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Yuzuru Hanyu, elegant temperament, exquisite art, exquisite and unparalleled! Even the moment he fell, there was natural grace and beauty in his movements.

羽生结弦，气质优雅，艺术精湛，精美绝伦，无与伦比！
即便是在他摔倒的那一刻，他的动作里都透露出自然的优雅和美丽。"
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,Yuzuru -  The best of the best!!!
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,"Его невозможно превзойти. Он Гений. Он всегда для нас первый. Таким и останется. До него не было такого уникального фигуриста. Вряд-ли в ближайшее время будет . Крепкого здоровья , удачи ему."
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,こうやって海外の方からのたくさん祝福があって、本当に愛されてて、日本の誇りに思います！！😭💕
Fly Yuzu! Hanyu is forever the living legend of figure skating! Congrats for the first certified 4A!,One of the greatest skaters ever! It was very obvious when you watch that jump in slow motion that he was looking down at something on the ice.
