Video Caption,Comment
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"I watched slow mo play back, she pushed the other competitor, yet she was the one who crying, ironic, typical kimchi style"
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,2002韩国永远的传奇🤏🤏😂😂 https://youtu.be/70YBjA0bLFM
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"The judgement of this sport is prone to controversy. That's just the way it is. One should be proud being in the top 3, instead of crying foul every match. There are just too much complains and noises coming from South Korea."
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,高性能摄像机让狡诈的韩国人再也无法偷走金牌。
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,It's hard to see Korean atheletes in Speed skating not use any dirty moves to win.
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"Advise Koreans not to participate in the next Italian Winter Olympics, because Italy will avenge you"
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,Get them on 1500m next time !!! Choi min jeong is a GOD
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,Olympics video highlights are more communist and secretive than the CCP.  Nobody is allowed to show any video highlights because it is under tight communist control of the Olympics governing board.  Even North Korea shows more videos openly than the Olympics does.  What a shame.
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"This is Korean, great Korean!"
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,Winter Olympics 2022 is a shit show lol seems like everyone is getting away with cheating and nothing is being done about it
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,Koreans blaming it on Shulting saying that she affected Minjeong and should be disqualified. Shameless Koreans
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"look where did this Korean put her hands?
On Schulting's arm!"
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,I am very glad korea lose the gold，but I‘m afraid that they would blame this on the judge again😂
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,"Womens 1000m gold (NED) should dis qualify, because her left arm was opened to block the Korean whose coming on the second."
Beijing 2022: Short track star Choi Min-jeong wins silver in women's 1000 meter,Go East Asia. ❤
